/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_001905.413279_rgb.jpg,6288,60,6316,105,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_001910.663404_rgb.jpg,3513,193,3551,247,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_001910.663404_rgb.jpg,3494,245,3571,293,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002439.911874_rgb.jpg,2430,2340,2519,2373,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002439.911874_rgb.jpg,2462,2309,2517,2342,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002439.911874_rgb.jpg,4244,469,4277,536,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002439.911874_rgb.jpg,4319,673,4354,722,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002654.161325_rgb.jpg,1832,1736,1857,1795,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002654.161325_rgb.jpg,3527,1852,3568,1894,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002654.161325_rgb.jpg,3727,1759,3757,1810,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002654.161325_rgb.jpg,3658,2049,3698,2084,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002654.161325_rgb.jpg,3692,1968,3723,1992,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002815.911168_rgb.jpg,6369,6,6436,61,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002815.911168_rgb.jpg,6486,0,6516,42,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002926.410795_rgb.jpg,2251,1066,2281,1116,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002926.410795_rgb.jpg,3850,1718,3874,1755,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002926.410795_rgb.jpg,3850,1595,3880,1647,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002926.410795_rgb.jpg,5121,1813,5162,1853,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002926.410795_rgb.jpg,5614,643,5654,675,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003131.660173_rgb.jpg,2530,2684,2566,2728,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003253.409838_rgb.jpg,3304,4303,3374,4334,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003253.409838_rgb.jpg,3333,4208,3398,4259,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003253.409838_rgb.jpg,3382,4220,3413,4269,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003404.659554_rgb.jpg,4642,1162,4690,1233,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003404.659554_rgb.jpg,4895,974,4950,1036,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003504.409453_rgb.jpg,4183,1606,4235,1637,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003511.409428_rgb.jpg,4235,3264,4270,3324,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003511.409428_rgb.jpg,4282,3290,4327,3323,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003511.409428_rgb.jpg,5139,850,5170,911,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003511.409428_rgb.jpg,5784,1785,5866,1821,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,1788,2403,1823,2462,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,2862,3488,2887,3529,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,3000,3615,3039,3692,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,2937,3685,2975,3728,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,5354,4088,5412,4144,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,5375,4056,5405,4112,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,5391,4100,5434,4128,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,5313,4070,5354,4113,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,1819,2373,1862,2409,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,1886,2434,1914,2470,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,2893,3582,2922,3632,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003632.409093_rgb.jpg,2406,3011,2468,3043,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003702.408943_rgb.jpg,4099,1156,4144,1183,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003932.908357_rgb.jpg,5755,3253,5815,3313,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003932.908357_rgb.jpg,5821,3261,5849,3307,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003946.908309_rgb.jpg,316,1489,391,1522,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003946.908309_rgb.jpg,3430,3176,3503,3219,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003946.908309_rgb.jpg,387,1497,426,1540,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003946.908309_rgb.jpg,3460,3213,3492,3256,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004146.407826_rgb.jpg,711,3280,761,3351,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004146.407826_rgb.jpg,1685,1144,1735,1209,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004146.907828_rgb.jpg,1615,3272,1660,3338,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004146.907828_rgb.jpg,3435,1251,3482,1322,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004247.907598_rgb.jpg,2735,2695,2771,2785,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004247.907598_rgb.jpg,2665,2722,2713,2762,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,4330,683,4384,720,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,4344,617,4379,673,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,5664,1669,5725,1717,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,5586,1731,5635,1782,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,5486,1687,5526,1756,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,5598,1641,5658,1688,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,5552,3053,5601,3098,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,5477,3200,5535,3237,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,4316,595,4343,647,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,4271,616,4307,669,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,5560,1705,5600,1758,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,5552,1637,5592,1690,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,5623,1696,5658,1735,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,5600,1598,5655,1640,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004343.907514_rgb.jpg,5537,3115,5586,3160,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_004428.907182_rgb.jpg,2899,43,2936,92,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010010.508482_rgb.jpg,1537,3158,1604,3226,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010010.508482_rgb.jpg,1685,3576,1748,3628,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010010.508482_rgb.jpg,1615,3684,1662,3760,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010010.508482_rgb.jpg,4835,1192,4919,1228,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010010.508482_rgb.jpg,5522,3517,5578,3589,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010010.508482_rgb.jpg,5415,3979,5467,4012,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010010.508482_rgb.jpg,6322,1116,6401,1152,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010034.224931_rgb.jpg,4370,781,4409,840,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010034.224931_rgb.jpg,4700,2189,4839,2258,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010130.179130_rgb.jpg,640,3968,771,4021,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010130.179130_rgb.jpg,5435,727,5480,811,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010130.179130_rgb.jpg,5608,703,5644,765,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,1564,80,1601,148,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,1473,203,1556,242,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,1654,42,1709,87,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,1296,2926,1366,2978,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,1434,2899,1486,2952,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,1426,3006,1500,3047,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2327,883,2416,916,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2222,844,2266,916,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2691,831,2736,909,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2434,1031,2505,1070,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2708,1087,2787,1121,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2549,945,2604,1007,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2515,1095,2550,1171,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2589,902,2667,943,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2821,918,2885,974,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2956,1992,3022,2029,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2882,2542,2921,2618,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2888,2441,2931,2507,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2603,2498,2685,2543,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2684,2972,2728,3032,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2796,3026,2859,3077,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2643,3093,2723,3127,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2867,3608,2910,3682,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2946,3650,3015,3703,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,2947,3741,3024,3781,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3154,1881,3224,1944,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3080,1985,3135,2058,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3005,2121,3078,2169,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3060,1841,3092,1912,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3114,2251,3152,2332,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3579,2110,3649,2146,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3212,2468,3270,2547,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3046,2799,3114,2846,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3077,2529,3138,2572,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3163,2568,3226,2640,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3337,3310,3408,3355,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3460,3227,3528,3279,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3357,3142,3404,3212,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,3020,3662,3098,3704,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,4433,3775,4512,3811,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,4706,3824,4778,3870,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,4508,3933,4591,3972,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010151.554806_rgb.jpg,5592,375,5642,433,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1,2260,41,2308,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,0,2171,35,2231,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1051,915,1126,961,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1121,683,1208,723,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1071,832,1100,904,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1088,973,1131,1039,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1258,992,1318,1069,ringed_seal
