/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_001905.413279_rgb.jpg,6288,60,6316,105,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1273,888,1330,947,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1203,791,1240,863,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1251,855,1306,899,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1674,2254,1756,2300,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1432,2240,1488,2276,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1622,2193,1683,2226,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1536,2553,1608,2604,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1742,2485,1816,2534,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1614,2483,1672,2521,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1085,767,1129,841,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1106,824,1171,859,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010246.056116_rgb.jpg,1438,2528,1503,2584,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010251.950119_rgb.jpg,916,1506,983,1542,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010251.950119_rgb.jpg,958,1569,1043,1611,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010251.950119_rgb.jpg,834,1253,865,1318,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010305.517103_rgb.jpg,2225,2334,2279,2404,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010305.517103_rgb.jpg,2185,2259,2233,2316,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010305.517103_rgb.jpg,2059,2353,2094,2426,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010305.517103_rgb.jpg,2203,2461,2257,2510,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010305.517103_rgb.jpg,2317,2509,2398,2544,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010305.517103_rgb.jpg,1892,4305,1927,4372,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010305.517103_rgb.jpg,2843,3917,2874,3979,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010305.517103_rgb.jpg,2947,3919,3026,3963,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010305.517103_rgb.jpg,2901,4137,2956,4201,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010306.355345_rgb.jpg,1471,2,1522,43,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010306.355345_rgb.jpg,1711,0,1785,35,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010306.355345_rgb.jpg,1803,919,1875,961,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010306.355345_rgb.jpg,1800,789,1878,852,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010306.355345_rgb.jpg,3377,2524,3419,2602,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010306.355345_rgb.jpg,3436,2652,3506,2687,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010306.355345_rgb.jpg,3278,2622,3355,2670,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010306.355345_rgb.jpg,3458,2594,3520,2624,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_010306.355345_rgb.jpg,3363,2654,3415,2726,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_011857.306554_rgb.jpg,1888,2488,1979,2531,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_011857.306554_rgb.jpg,1910,2512,1954,2565,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_012539.811438_rgb.jpg,1506,2967,1541,3044,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_012539.811438_rgb.jpg,1484,2993,1514,3043,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002330.162194_rgb.jpg,586,259,639,308,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002330.162194_rgb.jpg,620,250,655,282,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002945.160606_rgb.jpg,4372,2533,4398,2582,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002945.160606_rgb.jpg,4355,2564,4376,2608,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002945.160606_rgb.jpg,4388,2513,4411,2537,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002953.410588_rgb.jpg,4210,3821,4226,3858,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002953.410588_rgb.jpg,4197,3696,4215,3712,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002953.410588_rgb.jpg,5049,3840,5069,3870,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002953.410588_rgb.jpg,5072,3855,5086,3891,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002953.410588_rgb.jpg,4229,3806,4245,3843,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002953.410588_rgb.jpg,4272,3676,4288,3701,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002953.410588_rgb.jpg,5108,3877,5129,3895,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002953.410588_rgb.jpg,5070,3788,5094,3806,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002953.410588_rgb.jpg,5097,3788,5121,3806,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002955.660560_rgb.jpg,6307,3432,6339,3471,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002955.660560_rgb.jpg,6286,3394,6313,3427,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002955.660560_rgb.jpg,6254,3436,6277,3468,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002955.660560_rgb.jpg,6229,3432,6249,3465,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002955.660560_rgb.jpg,6262,3423,6282,3440,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_002955.660560_rgb.jpg,6261,3488,6281,3523,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_003257.160001_rgb.jpg,2070,2194,2124,2231,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_003941.908327_rgb.jpg,3834,4025,3911,4065,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_004209.407842_rgb.jpg,6008,1361,6073,1407,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,1354,2754,1410,2810,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,4081,1505,4221,1552,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,4064,3329,4171,3445,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,4548,866,4603,998,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,4366,1224,4453,1351,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,4320,1615,4384,1740,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,4713,1181,4771,1281,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,4678,3700,4783,3797,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,4770,3870,4853,3984,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,4325,4170,4398,4296,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,5509,593,5618,643,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,5624,260,5712,373,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,5749,889,5810,1009,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010127.750197_rgb.jpg,5563,3100,5687,3166,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010237.737776_rgb.jpg,4110,2088,4164,2153,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010237.737776_rgb.jpg,4801,907,4847,969,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010237.737776_rgb.jpg,5245,3024,5317,3078,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010237.737776_rgb.jpg,5156,3927,5231,3967,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010237.737776_rgb.jpg,5936,203,5972,267,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010237.737776_rgb.jpg,5592,689,5644,731,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010237.737776_rgb.jpg,6285,1907,6322,1973,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010237.737776_rgb.jpg,4599,1000,4667,1033,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,3215,1764,3258,1830,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,3360,2101,3417,2142,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,4130,613,4239,654,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,3907,856,3955,908,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,4003,1201,4076,1236,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,4721,95,4764,157,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,4672,622,4740,685,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,4689,763,4770,799,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,5052,2050,5127,2097,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,4996,3323,5138,3371,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,5142,3828,5186,3895,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,5260,3728,5342,3765,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,5444,2285,5519,2395,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,5669,2538,5747,2583,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,5736,3948,5801,4007,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_010240.225307_rgb.jpg,4304,520,4410,578,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_011831.278418_rgb.jpg,4228,1665,4262,1731,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_012022.204054_rgb.jpg,4040,1554,4085,1607,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_012516.745657_rgb.jpg,1694,2566,1723,2610,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_013051.418954_rgb.jpg,5851,254,5897,331,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_L_20190510_013051.418954_rgb.jpg,5869,360,5905,406,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_051628.966351_rgb.jpg,4082,4204,4143,4268,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_051714.954836_rgb.jpg,969,4036,1002,4101,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_053940.910395_rgb.jpg,1272,2425,1333,2462,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_053940.910395_rgb.jpg,1801,475,1836,544,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_053940.910395_rgb.jpg,5297,1509,5351,1572,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_054021.337925_rgb.jpg,560,4039,594,4108,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_054021.337925_rgb.jpg,588,3974,623,4037,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_054021.337925_rgb.jpg,665,3928,703,4019,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_054021.337925_rgb.jpg,2755,1472,2785,1538,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_054021.337925_rgb.jpg,5740,4256,5799,4339,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_054021.337925_rgb.jpg,5979,4285,6021,4339,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_054021.337925_rgb.jpg,5845,4335,5899,4384,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_054326.668975_rgb.jpg,2641,3756,2714,3801,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_054326.668975_rgb.jpg,2495,3854,2555,3895,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_054326.668975_rgb.jpg,2794,3679,2827,3739,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_054326.668975_rgb.jpg,2552,3689,2607,3754,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_054326.668975_rgb.jpg,2553,3801,2589,3853,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_054326.668975_rgb.jpg,2677,3851,2721,3896,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_055706.090260_rgb.jpg,1460,1779,1530,1814,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_060121.479724_rgb.jpg,5154,431,5195,490,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_060121.479724_rgb.jpg,5094,364,5139,426,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_060121.479724_rgb.jpg,5102,74,5154,132,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_060121.479724_rgb.jpg,5164,36,5195,100,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_060121.479724_rgb.jpg,5216,120,5254,192,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_060121.479724_rgb.jpg,5162,107,5209,165,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_060400.034108_rgb.jpg,3452,3001,3530,3035,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_060400.034108_rgb.jpg,3440,3079,3481,3143,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_C_20190510_060400.034108_rgb.jpg,3492,3061,3555,3092,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_045650.466091_rgb.jpg,3408,488,3444,542,ringed_seal
