/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_001905.413279_rgb.jpg,6288,60,6316,105,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_045650.466091_rgb.jpg,3405,554,3484,594,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_045650.466091_rgb.jpg,3352,591,3409,629,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_050954.569633_rgb.jpg,5247,2299,5276,2332,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_050954.569633_rgb.jpg,4296,905,4370,956,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_050954.569633_rgb.jpg,4269,772,4342,819,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_050954.569633_rgb.jpg,5213,2286,5253,2342,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_052217.223887_rgb.jpg,4107,3644,4155,3720,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054005.831947_rgb.jpg,989,1182,1021,1239,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054005.831947_rgb.jpg,929,1242,965,1306,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054005.831947_rgb.jpg,1360,3355,1417,3393,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054005.831947_rgb.jpg,2386,1719,2434,1785,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054005.831947_rgb.jpg,2546,2060,2610,2096,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054005.831947_rgb.jpg,2802,2866,2834,2928,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054005.831947_rgb.jpg,4629,1086,4679,1135,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054005.831947_rgb.jpg,6354,909,6393,974,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054005.831947_rgb.jpg,6450,779,6520,851,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054513.838216_rgb.jpg,1459,1729,1488,1782,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054513.838216_rgb.jpg,1523,1842,1568,1888,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054513.838216_rgb.jpg,1496,1959,1532,2020,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054513.838216_rgb.jpg,1234,1825,1289,1860,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054513.838216_rgb.jpg,1424,2008,1460,2062,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054513.838216_rgb.jpg,2236,1783,2286,1808,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054513.838216_rgb.jpg,2282,1710,2314,1774,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054513.838216_rgb.jpg,2330,1702,2367,1758,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054513.838216_rgb.jpg,2255,1675,2285,1721,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054513.838216_rgb.jpg,2393,1800,2438,1858,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_054513.838216_rgb.jpg,1352,1745,1386,1803,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_060419.797716_rgb.jpg,5257,9,5303,70,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_060419.797716_rgb.jpg,5349,56,5395,92,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_060419.797716_rgb.jpg,5300,32,5334,93,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl05_L_20190510_060419.797716_rgb.jpg,5330,152,5364,213,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_C_20190510_224256.085983_rgb.jpg,3098,2149,3132,2227,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_C_20190510_231021.859406_rgb.jpg,2509,2849,2545,2926,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_C_20190510_232139.995329_rgb.jpg,1551,1324,1587,1389,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_C_20190510_232139.995329_rgb.jpg,1705,1319,1738,1377,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_C_20190510_232139.995329_rgb.jpg,1634,1339,1677,1396,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_C_20190510_232139.995329_rgb.jpg,4560,528,4617,587,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_C_20190510_232139.995329_rgb.jpg,4606,510,4660,570,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_C_20190510_232139.995329_rgb.jpg,4548,592,4610,650,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_C_20190510_232537.858686_rgb.jpg,1876,3040,1989,3105,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_C_20190511_000101.667622_rgb.jpg,4309,2087,4342,2144,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_L_20190510_231300.941033_rgb.jpg,5327,4229,5396,4271,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_L_20190510_232126.770436_rgb.jpg,1277,2106,1339,2146,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_L_20190510_232126.770436_rgb.jpg,1217,2148,1267,2189,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_L_20190510_232126.770436_rgb.jpg,1207,2087,1253,2135,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_L_20190510_232126.770436_rgb.jpg,1253,2050,1301,2085,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_L_20190510_232543.666788_rgb.jpg,6215,788,6275,824,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_L_20190510_232543.666788_rgb.jpg,2863,865,2942,902,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_L_20190510_232543.666788_rgb.jpg,2886,960,2944,1000,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_L_20190510_232543.666788_rgb.jpg,6197,833,6261,866,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_L_20190510_232548.793570_rgb.jpg,5255,2432,5307,2504,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl06_L_20190511_001529.944570_rgb.jpg,2893,3963,2926,4024,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190511_232611.751591_rgb.jpg,4496,2420,4535,2494,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190511_232611.751591_rgb.jpg,4422,2312,4463,2391,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190511_232611.751591_rgb.jpg,4336,2684,4403,2735,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190511_232611.751591_rgb.jpg,4586,2498,4649,2552,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190511_232624.261939_rgb.jpg,3064,3298,3121,3338,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190511_232624.261939_rgb.jpg,3169,3339,3221,3404,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190511_232624.261939_rgb.jpg,3073,3364,3157,3399,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190511_235357.019155_rgb.jpg,5803,2774,5853,2861,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190511_235357.019155_rgb.jpg,3703,1279,3745,1357,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190511_235357.019155_rgb.jpg,5908,2947,5983,2995,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190511_235425.555687_rgb.jpg,5374,3064,5430,3124,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_000052.563529_rgb.jpg,5574,2503,5655,2544,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_000507.646388_rgb.jpg,6252,2055,6299,2124,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_002853.877478_rgb.jpg,3304,2577,3389,2618,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_002853.877478_rgb.jpg,3338,2681,3389,2747,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_002853.877478_rgb.jpg,3344,2493,3420,2533,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_002853.877478_rgb.jpg,3397,2629,3471,2673,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_002853.877478_rgb.jpg,3429,2589,3491,2655,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_004951.345281_rgb.jpg,866,3623,924,3689,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_010501.474901_rgb.jpg,4696,647,4756,684,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_010621.526784_rgb.jpg,4754,586,4785,650,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_010621.526784_rgb.jpg,4811,540,4857,613,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_010621.526784_rgb.jpg,4611,2113,4658,2178,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_010621.526784_rgb.jpg,4648,2074,4698,2121,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_010621.526784_rgb.jpg,4755,2097,4800,2169,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_010704.743340_rgb.jpg,5653,325,5688,388,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_010704.743340_rgb.jpg,5615,1049,5660,1100,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_C_20190512_010704.743340_rgb.jpg,1266,4328,1330,4362,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_232628.187115_rgb.jpg,1802,3207,1888,3285,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_232628.187115_rgb.jpg,1966,2937,2072,2994,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_232628.187115_rgb.jpg,5538,4167,5617,4275,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_232633.745455_rgb.jpg,6342,1302,6413,1351,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_232633.745455_rgb.jpg,6364,1452,6430,1487,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_232633.745455_rgb.jpg,4201,3596,4242,3659,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_232633.745455_rgb.jpg,4153,3540,4210,3591,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_232633.745455_rgb.jpg,6281,1299,6343,1352,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_232633.745455_rgb.jpg,4276,3612,4312,3689,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_233143.212327_rgb.jpg,1164,3020,1215,3054,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_233143.212327_rgb.jpg,1102,2872,1136,2907,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_233143.212327_rgb.jpg,1107,2924,1145,2959,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_233143.212327_rgb.jpg,1187,2978,1221,3013,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_234330.040220_rgb.jpg,6340,4161,6376,4231,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_234416.174319_rgb.jpg,1994,3484,2032,3552,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_234416.174319_rgb.jpg,1944,3420,2003,3464,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_235034.869656_rgb.jpg,2494,719,2539,771,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_235034.869656_rgb.jpg,1388,2100,1501,2149,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_235320.384236_rgb.jpg,2248,2728,2290,2787,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_235320.384236_rgb.jpg,3749,749,3786,816,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_235320.384236_rgb.jpg,3743,752,3769,794,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190511_235435.362262_rgb.jpg,6149,1251,6206,1310,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_000056.120860_rgb.jpg,4415,2180,4453,2245,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_000103.949029_rgb.jpg,2257,4148,2310,4197,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_000404.022569_rgb.jpg,5528,3912,5599,3946,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001204.457134_rgb.jpg,2300,2286,2341,2348,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001204.457134_rgb.jpg,2378,2267,2437,2320,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001204.457134_rgb.jpg,2486,2133,2532,2197,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001204.457134_rgb.jpg,2361,2150,2404,2207,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,4436,1495,4480,1556,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,5497,467,5547,529,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,4325,2450,4390,2484,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,4595,2136,4648,2164,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,3923,2861,3961,2922,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,6483,353,6558,405,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,4215,2600,4272,2666,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,1721,967,1754,1036,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,3416,1365,3467,1421,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,5387,553,5423,610,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,6472,425,6523,489,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,4536,1466,4586,1498,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,1768,907,1797,960,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_001217.547584_rgb.jpg,4739,1906,4782,1974,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_002059.144116_rgb.jpg,279,1056,316,1113,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_002059.144116_rgb.jpg,337,1035,373,1083,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_004138.859444_rgb.jpg,6094,2749,6128,2781,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_004138.859444_rgb.jpg,6104,2754,6159,2801,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_004609.494453_rgb.jpg,70,1169,112,1221,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_010658.546260_rgb.jpg,1447,4205,1492,4255,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_010714.531845_rgb.jpg,1790,1072,1851,1115,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_010714.531845_rgb.jpg,1764,931,1821,982,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_012946.980358_rgb.jpg,6418,475,6479,533,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/polar_bear_2019_fl07_L_20190512_013357.187895_rgb.jpg,5224,4093,5283,4127,ringed_seal
